pref_id,,Prefecture,Life_expectancy,lat,long,city_en,pref_pop,Station_Name,Shinkansen_Line
28,1109,Hyogo,84.81,34.691390000000006,135.18306,Inami,5544869.0,Aioi,Sanyo_Shinkansen
28,1110,Hyogo,84.81,34.691390000000006,135.18306,Inagawa,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1111,Hyogo,84.81,34.691390000000006,135.18306,Inagawa,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1112,Hyogo,84.81,34.691390000000006,135.18306,Inagawa,5544869.0,Himeji,Sanyo_Shinkansen
28,1113,Hyogo,84.81,34.691390000000006,135.18306,Inagawa,5544869.0,Aioi,Sanyo_Shinkansen
28,1114,Hyogo,84.81,34.691390000000006,135.18306,Asago,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1115,Hyogo,84.81,34.691390000000006,135.18306,Asago,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1116,Hyogo,84.81,34.691390000000006,135.18306,Asago,5544869.0,Himeji,Sanyo_Shinkansen
28,1117,Hyogo,84.81,34.691390000000006,135.18306,Asago,5544869.0,Aioi,Sanyo_Shinkansen
28,1118,Hyogo,84.81,34.691390000000006,135.18306,Aioi,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1119,Hyogo,84.81,34.691390000000006,135.18306,Aioi,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1120,Hyogo,84.81,34.691390000000006,135.18306,Aioi,5544869.0,Himeji,Sanyo_Shinkansen
28,1121,Hyogo,84.81,34.691390000000006,135.18306,Aioi,5544869.0,Aioi,Sanyo_Shinkansen
28,1122,Hyogo,84.81,34.691390000000006,135.18306,Yabu,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1123,Hyogo,84.81,34.691390000000006,135.18306,Yabu,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1124,Hyogo,84.81,34.691390000000006,135.18306,Yabu,5544869.0,Himeji,Sanyo_Shinkansen
28,1125,Hyogo,84.81,34.691390000000006,135.18306,Yabu,5544869.0,Aioi,Sanyo_Shinkansen
28,1126,Hyogo,84.81,34.691390000000006,135.18306,Fukusaki,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1127,Hyogo,84.81,34.691390000000006,135.18306,Fukusaki,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1128,Hyogo,84.81,34.691390000000006,135.18306,Fukusaki,5544869.0,Himeji,Sanyo_Shinkansen
28,1129,Hyogo,84.81,34.691390000000006,135.18306,Fukusaki,5544869.0,Aioi,Sanyo_Shinkansen
28,1130,Hyogo,84.81,34.691390000000006,135.18306,Taka,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1131,Hyogo,84.81,34.691390000000006,135.18306,Taka,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1132,Hyogo,84.81,34.691390000000006,135.18306,Taka,5544869.0,Himeji,Sanyo_Shinkansen
28,1133,Hyogo,84.81,34.691390000000006,135.18306,Taka,5544869.0,Aioi,Sanyo_Shinkansen
28,1134,Hyogo,84.81,34.691390000000006,135.18306,Kasumi,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1135,Hyogo,84.81,34.691390000000006,135.18306,Kasumi,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1136,Hyogo,84.81,34.691390000000006,135.18306,Kasumi,5544869.0,Himeji,Sanyo_Shinkansen
28,1137,Hyogo,84.81,34.691390000000006,135.18306,Kasumi,5544869.0,Aioi,Sanyo_Shinkansen
28,1138,Hyogo,84.81,34.691390000000006,135.18306,Sayo,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1139,Hyogo,84.81,34.691390000000006,135.18306,Sayo,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1140,Hyogo,84.81,34.691390000000006,135.18306,Sayo,5544869.0,Himeji,Sanyo_Shinkansen
28,1141,Hyogo,84.81,34.691390000000006,135.18306,Sayo,5544869.0,Aioi,Sanyo_Shinkansen
28,1142,Hyogo,84.81,34.691390000000006,135.18306,Kamigori,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1143,Hyogo,84.81,34.691390000000006,135.18306,Kamigori,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1144,Hyogo,84.81,34.691390000000006,135.18306,Kamigori,5544869.0,Himeji,Sanyo_Shinkansen
28,1145,Hyogo,84.81,34.691390000000006,135.18306,Kamigori,5544869.0,Aioi,Sanyo_Shinkansen
28,1146,Hyogo,84.81,34.691390000000006,135.18306,Shin'onsen,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1147,Hyogo,84.81,34.691390000000006,135.18306,Shin'onsen,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1148,Hyogo,84.81,34.691390000000006,135.18306,Shin'onsen,5544869.0,Himeji,Sanyo_Shinkansen
28,1149,Hyogo,84.81,34.691390000000006,135.18306,Shin'onsen,5544869.0,Aioi,Sanyo_Shinkansen
28,1150,Hyogo,84.81,34.691390000000006,135.18306,Ichikawa,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1151,Hyogo,84.81,34.691390000000006,135.18306,Ichikawa,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1152,Hyogo,84.81,34.691390000000006,135.18306,Ichikawa,5544869.0,Himeji,Sanyo_Shinkansen
28,1153,Hyogo,84.81,34.691390000000006,135.18306,Ichikawa,5544869.0,Aioi,Sanyo_Shinkansen
28,1154,Hyogo,84.81,34.691390000000006,135.18306,Kamikawa,5544869.0,Shin-Kobe,Sanyo_Shinkansen
28,1155,Hyogo,84.81,34.691390000000006,135.18306,Kamikawa,5544869.0,Nishi-Akashi,Sanyo_Shinkansen
28,1156,Hyogo,84.81,34.691390000000006,135.18306,Kamikawa,5544869.0,Himeji,Sanyo_Shinkansen
28,1157,Hyogo,84.81,34.691390000000006,135.18306,Kamikawa,5544869.0,Aioi,Sanyo_Shinkansen
33,2182,Okayama,85.1,34.66167,133.935,Okayama,1866774.0,Okayama,Sanyo_Shinkansen
33,2183,Okayama,85.1,34.66167,133.935,Okayama,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2184,Okayama,85.1,34.66167,133.935,Kurashiki,1866774.0,Okayama,Sanyo_Shinkansen
33,2185,Okayama,85.1,34.66167,133.935,Kurashiki,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2186,Okayama,85.1,34.66167,133.935,Tsuyama,1866774.0,Okayama,Sanyo_Shinkansen
33,2187,Okayama,85.1,34.66167,133.935,Tsuyama,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2188,Okayama,85.1,34.66167,133.935,Soja,1866774.0,Okayama,Sanyo_Shinkansen
33,2189,Okayama,85.1,34.66167,133.935,Soja,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2190,Okayama,85.1,34.66167,133.935,Tama,1866774.0,Okayama,Sanyo_Shinkansen
33,2191,Okayama,85.1,34.66167,133.935,Tama,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2192,Okayama,85.1,34.66167,133.935,Kasaoka,1866774.0,Okayama,Sanyo_Shinkansen
33,2193,Okayama,85.1,34.66167,133.935,Kasaoka,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2194,Okayama,85.1,34.66167,133.935,Akaiwa,1866774.0,Okayama,Sanyo_Shinkansen
33,2195,Okayama,85.1,34.66167,133.935,Akaiwa,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2196,Okayama,85.1,34.66167,133.935,Maniwa,1866774.0,Okayama,Sanyo_Shinkansen
33,2197,Okayama,85.1,34.66167,133.935,Maniwa,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2198,Okayama,85.1,34.66167,133.935,Ibara,1866774.0,Okayama,Sanyo_Shinkansen
33,2199,Okayama,85.1,34.66167,133.935,Ibara,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2200,Okayama,85.1,34.66167,133.935,Setouchi,1866774.0,Okayama,Sanyo_Shinkansen
33,2201,Okayama,85.1,34.66167,133.935,Setouchi,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2202,Okayama,85.1,34.66167,133.935,Asakuchi,1866774.0,Okayama,Sanyo_Shinkansen
33,2203,Okayama,85.1,34.66167,133.935,Asakuchi,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2204,Okayama,85.1,34.66167,133.935,Bizen,1866774.0,Okayama,Sanyo_Shinkansen
33,2205,Okayama,85.1,34.66167,133.935,Bizen,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2206,Okayama,85.1,34.66167,133.935,Takahashi,1866774.0,Okayama,Sanyo_Shinkansen
33,2207,Okayama,85.1,34.66167,133.935,Takahashi,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2208,Okayama,85.1,34.66167,133.935,Niimi,1866774.0,Okayama,Sanyo_Shinkansen
33,2209,Okayama,85.1,34.66167,133.935,Niimi,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2210,Okayama,85.1,34.66167,133.935,Mimasaka,1866774.0,Okayama,Sanyo_Shinkansen
33,2211,Okayama,85.1,34.66167,133.935,Mimasaka,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2212,Okayama,85.1,34.66167,133.935,Hayashima,1866774.0,Okayama,Sanyo_Shinkansen
33,2213,Okayama,85.1,34.66167,133.935,Hayashima,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2214,Okayama,85.1,34.66167,133.935,Wake,1866774.0,Okayama,Sanyo_Shinkansen
33,2215,Okayama,85.1,34.66167,133.935,Wake,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2216,Okayama,85.1,34.66167,133.935,Yakage,1866774.0,Okayama,Sanyo_Shinkansen
33,2217,Okayama,85.1,34.66167,133.935,Yakage,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2218,Okayama,85.1,34.66167,133.935,Misaki,1866774.0,Okayama,Sanyo_Shinkansen
33,2219,Okayama,85.1,34.66167,133.935,Misaki,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2220,Okayama,85.1,34.66167,133.935,Kagamino,1866774.0,Okayama,Sanyo_Shinkansen
33,2221,Okayama,85.1,34.66167,133.935,Kagamino,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2222,Okayama,85.1,34.66167,133.935,Satosho,1866774.0,Okayama,Sanyo_Shinkansen
33,2223,Okayama,85.1,34.66167,133.935,Satosho,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2224,Okayama,85.1,34.66167,133.935,Shoo,1866774.0,Okayama,Sanyo_Shinkansen
33,2225,Okayama,85.1,34.66167,133.935,Shoo,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
33,2226,Okayama,85.1,34.66167,133.935,Kibichuo,1866774.0,Okayama,Sanyo_Shinkansen
33,2227,Okayama,85.1,34.66167,133.935,Kibichuo,1866774.0,Shin-Kurashiki,Sanyo_Shinkansen
34,774,Hiroshima,85.06,34.396390000000004,132.45944,Hiroshima,2769828.0,Fukuyama,Sanyo_Shinkansen
34,775,Hiroshima,85.06,34.396390000000004,132.45944,Hiroshima,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,776,Hiroshima,85.06,34.396390000000004,132.45944,Hiroshima,2769828.0,Mihara,Sanyo_Shinkansen
34,777,Hiroshima,85.06,34.396390000000004,132.45944,Hiroshima,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,778,Hiroshima,85.06,34.396390000000004,132.45944,Hiroshima,2769828.0,Hiroshima,Sanyo_Shinkansen
34,779,Hiroshima,85.06,34.396390000000004,132.45944,Fukuyama,2769828.0,Fukuyama,Sanyo_Shinkansen
34,780,Hiroshima,85.06,34.396390000000004,132.45944,Fukuyama,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,781,Hiroshima,85.06,34.396390000000004,132.45944,Fukuyama,2769828.0,Mihara,Sanyo_Shinkansen
34,782,Hiroshima,85.06,34.396390000000004,132.45944,Fukuyama,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,783,Hiroshima,85.06,34.396390000000004,132.45944,Fukuyama,2769828.0,Hiroshima,Sanyo_Shinkansen
34,784,Hiroshima,85.06,34.396390000000004,132.45944,Kure,2769828.0,Fukuyama,Sanyo_Shinkansen
34,785,Hiroshima,85.06,34.396390000000004,132.45944,Kure,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,786,Hiroshima,85.06,34.396390000000004,132.45944,Kure,2769828.0,Mihara,Sanyo_Shinkansen
34,787,Hiroshima,85.06,34.396390000000004,132.45944,Kure,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,788,Hiroshima,85.06,34.396390000000004,132.45944,Kure,2769828.0,Hiroshima,Sanyo_Shinkansen
34,789,Hiroshima,85.06,34.396390000000004,132.45944,Higashi-Hiroshima,2769828.0,Fukuyama,Sanyo_Shinkansen
34,790,Hiroshima,85.06,34.396390000000004,132.45944,Higashi-Hiroshima,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,791,Hiroshima,85.06,34.396390000000004,132.45944,Higashi-Hiroshima,2769828.0,Mihara,Sanyo_Shinkansen
34,792,Hiroshima,85.06,34.396390000000004,132.45944,Higashi-Hiroshima,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,793,Hiroshima,85.06,34.396390000000004,132.45944,Higashi-Hiroshima,2769828.0,Hiroshima,Sanyo_Shinkansen
34,794,Hiroshima,85.06,34.396390000000004,132.45944,Onomichi,2769828.0,Fukuyama,Sanyo_Shinkansen
34,795,Hiroshima,85.06,34.396390000000004,132.45944,Onomichi,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,796,Hiroshima,85.06,34.396390000000004,132.45944,Onomichi,2769828.0,Mihara,Sanyo_Shinkansen
34,797,Hiroshima,85.06,34.396390000000004,132.45944,Onomichi,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,798,Hiroshima,85.06,34.396390000000004,132.45944,Onomichi,2769828.0,Hiroshima,Sanyo_Shinkansen
34,799,Hiroshima,85.06,34.396390000000004,132.45944,Hatsukaichi,2769828.0,Fukuyama,Sanyo_Shinkansen
34,800,Hiroshima,85.06,34.396390000000004,132.45944,Hatsukaichi,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,801,Hiroshima,85.06,34.396390000000004,132.45944,Hatsukaichi,2769828.0,Mihara,Sanyo_Shinkansen
34,802,Hiroshima,85.06,34.396390000000004,132.45944,Hatsukaichi,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,803,Hiroshima,85.06,34.396390000000004,132.45944,Hatsukaichi,2769828.0,Hiroshima,Sanyo_Shinkansen
34,804,Hiroshima,85.06,34.396390000000004,132.45944,Fuchu,2769828.0,Fukuyama,Sanyo_Shinkansen
34,805,Hiroshima,85.06,34.396390000000004,132.45944,Fuchu,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,806,Hiroshima,85.06,34.396390000000004,132.45944,Fuchu,2769828.0,Mihara,Sanyo_Shinkansen
34,807,Hiroshima,85.06,34.396390000000004,132.45944,Fuchu,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,808,Hiroshima,85.06,34.396390000000004,132.45944,Fuchu,2769828.0,Hiroshima,Sanyo_Shinkansen
34,809,Hiroshima,85.06,34.396390000000004,132.45944,Kaita,2769828.0,Fukuyama,Sanyo_Shinkansen
34,810,Hiroshima,85.06,34.396390000000004,132.45944,Kaita,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,811,Hiroshima,85.06,34.396390000000004,132.45944,Kaita,2769828.0,Mihara,Sanyo_Shinkansen
34,812,Hiroshima,85.06,34.396390000000004,132.45944,Kaita,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,813,Hiroshima,85.06,34.396390000000004,132.45944,Kaita,2769828.0,Hiroshima,Sanyo_Shinkansen
34,814,Hiroshima,85.06,34.396390000000004,132.45944,Mihara,2769828.0,Fukuyama,Sanyo_Shinkansen
34,815,Hiroshima,85.06,34.396390000000004,132.45944,Mihara,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,816,Hiroshima,85.06,34.396390000000004,132.45944,Mihara,2769828.0,Mihara,Sanyo_Shinkansen
34,817,Hiroshima,85.06,34.396390000000004,132.45944,Mihara,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,818,Hiroshima,85.06,34.396390000000004,132.45944,Mihara,2769828.0,Hiroshima,Sanyo_Shinkansen
34,819,Hiroshima,85.06,34.396390000000004,132.45944,Miyoshi,2769828.0,Fukuyama,Sanyo_Shinkansen
34,820,Hiroshima,85.06,34.396390000000004,132.45944,Miyoshi,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,821,Hiroshima,85.06,34.396390000000004,132.45944,Miyoshi,2769828.0,Mihara,Sanyo_Shinkansen
34,822,Hiroshima,85.06,34.396390000000004,132.45944,Miyoshi,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,823,Hiroshima,85.06,34.396390000000004,132.45944,Miyoshi,2769828.0,Hiroshima,Sanyo_Shinkansen
34,824,Hiroshima,85.06,34.396390000000004,132.45944,Fuchucho,2769828.0,Fukuyama,Sanyo_Shinkansen
34,825,Hiroshima,85.06,34.396390000000004,132.45944,Fuchucho,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,826,Hiroshima,85.06,34.396390000000004,132.45944,Fuchucho,2769828.0,Mihara,Sanyo_Shinkansen
34,827,Hiroshima,85.06,34.396390000000004,132.45944,Fuchucho,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,828,Hiroshima,85.06,34.396390000000004,132.45944,Fuchucho,2769828.0,Hiroshima,Sanyo_Shinkansen
34,829,Hiroshima,85.06,34.396390000000004,132.45944,Shobara,2769828.0,Fukuyama,Sanyo_Shinkansen
34,830,Hiroshima,85.06,34.396390000000004,132.45944,Shobara,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,831,Hiroshima,85.06,34.396390000000004,132.45944,Shobara,2769828.0,Mihara,Sanyo_Shinkansen
34,832,Hiroshima,85.06,34.396390000000004,132.45944,Shobara,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,833,Hiroshima,85.06,34.396390000000004,132.45944,Shobara,2769828.0,Hiroshima,Sanyo_Shinkansen
34,834,Hiroshima,85.06,34.396390000000004,132.45944,Akitakata,2769828.0,Fukuyama,Sanyo_Shinkansen
34,835,Hiroshima,85.06,34.396390000000004,132.45944,Akitakata,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,836,Hiroshima,85.06,34.396390000000004,132.45944,Akitakata,2769828.0,Mihara,Sanyo_Shinkansen
34,837,Hiroshima,85.06,34.396390000000004,132.45944,Akitakata,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,838,Hiroshima,85.06,34.396390000000004,132.45944,Akitakata,2769828.0,Hiroshima,Sanyo_Shinkansen
34,839,Hiroshima,85.06,34.396390000000004,132.45944,Otake,2769828.0,Fukuyama,Sanyo_Shinkansen
34,840,Hiroshima,85.06,34.396390000000004,132.45944,Otake,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,841,Hiroshima,85.06,34.396390000000004,132.45944,Otake,2769828.0,Mihara,Sanyo_Shinkansen
34,842,Hiroshima,85.06,34.396390000000004,132.45944,Otake,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,843,Hiroshima,85.06,34.396390000000004,132.45944,Otake,2769828.0,Hiroshima,Sanyo_Shinkansen
34,844,Hiroshima,85.06,34.396390000000004,132.45944,Takehara,2769828.0,Fukuyama,Sanyo_Shinkansen
34,845,Hiroshima,85.06,34.396390000000004,132.45944,Takehara,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,846,Hiroshima,85.06,34.396390000000004,132.45944,Takehara,2769828.0,Mihara,Sanyo_Shinkansen
34,847,Hiroshima,85.06,34.396390000000004,132.45944,Takehara,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,848,Hiroshima,85.06,34.396390000000004,132.45944,Takehara,2769828.0,Hiroshima,Sanyo_Shinkansen
34,849,Hiroshima,85.06,34.396390000000004,132.45944,Kumano,2769828.0,Fukuyama,Sanyo_Shinkansen
34,850,Hiroshima,85.06,34.396390000000004,132.45944,Kumano,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,851,Hiroshima,85.06,34.396390000000004,132.45944,Kumano,2769828.0,Mihara,Sanyo_Shinkansen
34,852,Hiroshima,85.06,34.396390000000004,132.45944,Kumano,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,853,Hiroshima,85.06,34.396390000000004,132.45944,Kumano,2769828.0,Hiroshima,Sanyo_Shinkansen
34,854,Hiroshima,85.06,34.396390000000004,132.45944,Etajima,2769828.0,Fukuyama,Sanyo_Shinkansen
34,855,Hiroshima,85.06,34.396390000000004,132.45944,Etajima,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,856,Hiroshima,85.06,34.396390000000004,132.45944,Etajima,2769828.0,Mihara,Sanyo_Shinkansen
34,857,Hiroshima,85.06,34.396390000000004,132.45944,Etajima,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,858,Hiroshima,85.06,34.396390000000004,132.45944,Etajima,2769828.0,Hiroshima,Sanyo_Shinkansen
34,859,Hiroshima,85.06,34.396390000000004,132.45944,Kitahiroshima,2769828.0,Fukuyama,Sanyo_Shinkansen
34,860,Hiroshima,85.06,34.396390000000004,132.45944,Kitahiroshima,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,861,Hiroshima,85.06,34.396390000000004,132.45944,Kitahiroshima,2769828.0,Mihara,Sanyo_Shinkansen
34,862,Hiroshima,85.06,34.396390000000004,132.45944,Kitahiroshima,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,863,Hiroshima,85.06,34.396390000000004,132.45944,Kitahiroshima,2769828.0,Hiroshima,Sanyo_Shinkansen
34,864,Hiroshima,85.06,34.396390000000004,132.45944,Sera,2769828.0,Fukuyama,Sanyo_Shinkansen
34,865,Hiroshima,85.06,34.396390000000004,132.45944,Sera,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,866,Hiroshima,85.06,34.396390000000004,132.45944,Sera,2769828.0,Mihara,Sanyo_Shinkansen
34,867,Hiroshima,85.06,34.396390000000004,132.45944,Sera,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,868,Hiroshima,85.06,34.396390000000004,132.45944,Sera,2769828.0,Hiroshima,Sanyo_Shinkansen
34,869,Hiroshima,85.06,34.396390000000004,132.45944,Saka,2769828.0,Fukuyama,Sanyo_Shinkansen
34,870,Hiroshima,85.06,34.396390000000004,132.45944,Saka,2769828.0,Shin-Onomichi,Sanyo_Shinkansen
34,871,Hiroshima,85.06,34.396390000000004,132.45944,Saka,2769828.0,Mihara,Sanyo_Shinkansen
34,872,Hiroshima,85.06,34.396390000000004,132.45944,Saka,2769828.0,Higashi-Hiroshima,Sanyo_Shinkansen
34,873,Hiroshima,85.06,34.396390000000004,132.45944,Saka,2769828.0,Hiroshima,Sanyo_Shinkansen
35,3218,Yamaguchi,84.28,34.18583,131.47139,Yamaguchi,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3219,Yamaguchi,84.28,34.18583,131.47139,Yamaguchi,1089041.0,Tokuyama,Sanyo_Shinkansen
35,3220,Yamaguchi,84.28,34.18583,131.47139,Yamaguchi,1089041.0,Shin-Yamaguchi,Sanyo_Shinkansen
35,3221,Yamaguchi,84.28,34.18583,131.47139,Yamaguchi,1089041.0,Asa,Sanyo_Shinkansen
35,3222,Yamaguchi,84.28,34.18583,131.47139,Yamaguchi,1089041.0,Shin-Shimonoseki,Sanyo_Shinkansen
35,3223,Yamaguchi,84.28,34.18583,131.47139,Ube,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3224,Yamaguchi,84.28,34.18583,131.47139,Ube,1089041.0,Tokuyama,Sanyo_Shinkansen
35,3225,Yamaguchi,84.28,34.18583,131.47139,Ube,1089041.0,Shin-Yamaguchi,Sanyo_Shinkansen
35,3226,Yamaguchi,84.28,34.18583,131.47139,Ube,1089041.0,Asa,Sanyo_Shinkansen
35,3227,Yamaguchi,84.28,34.18583,131.47139,Ube,1089041.0,Shin-Shimonoseki,Sanyo_Shinkansen
35,3228,Yamaguchi,84.28,34.18583,131.47139,Shunan,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3229,Yamaguchi,84.28,34.18583,131.47139,Shunan,1089041.0,Tokuyama,Sanyo_Shinkansen
35,3230,Yamaguchi,84.28,34.18583,131.47139,Shunan,1089041.0,Shin-Yamaguchi,Sanyo_Shinkansen
35,3231,Yamaguchi,84.28,34.18583,131.47139,Shunan,1089041.0,Asa,Sanyo_Shinkansen
35,3232,Yamaguchi,84.28,34.18583,131.47139,Shunan,1089041.0,Shin-Shimonoseki,Sanyo_Shinkansen
35,3233,Yamaguchi,84.28,34.18583,131.47139,Iwakuni,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3234,Yamaguchi,84.28,34.18583,131.47139,Iwakuni,1089041.0,Tokuyama,Sanyo_Shinkansen
35,3235,Yamaguchi,84.28,34.18583,131.47139,Iwakuni,1089041.0,Shin-Yamaguchi,Sanyo_Shinkansen
35,3236,Yamaguchi,84.28,34.18583,131.47139,Iwakuni,1089041.0,Asa,Sanyo_Shinkansen
35,3237,Yamaguchi,84.28,34.18583,131.47139,Iwakuni,1089041.0,Shin-Shimonoseki,Sanyo_Shinkansen
35,3238,Yamaguchi,84.28,34.18583,131.47139,Hofu,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3239,Yamaguchi,84.28,34.18583,131.47139,Hofu,1089041.0,Tokuyama,Sanyo_Shinkansen
35,3240,Yamaguchi,84.28,34.18583,131.47139,Hofu,1089041.0,Shin-Yamaguchi,Sanyo_Shinkansen
35,3241,Yamaguchi,84.28,34.18583,131.47139,Hofu,1089041.0,Asa,Sanyo_Shinkansen
35,3242,Yamaguchi,84.28,34.18583,131.47139,Hofu,1089041.0,Shin-Shimonoseki,Sanyo_Shinkansen
35,3243,Yamaguchi,84.28,34.18583,131.47139,Sanyo-Onoda,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3244,Yamaguchi,84.28,34.18583,131.47139,Sanyo-Onoda,1089041.0,Tokuyama,Sanyo_Shinkansen
35,3245,Yamaguchi,84.28,34.18583,131.47139,Sanyo-Onoda,1089041.0,Shin-Yamaguchi,Sanyo_Shinkansen
35,3246,Yamaguchi,84.28,34.18583,131.47139,Sanyo-Onoda,1089041.0,Asa,Sanyo_Shinkansen
35,3247,Yamaguchi,84.28,34.18583,131.47139,Sanyo-Onoda,1089041.0,Shin-Shimonoseki,Sanyo_Shinkansen
35,3248,Yamaguchi,84.28,34.18583,131.47139,Kudamatsu,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3249,Yamaguchi,84.28,34.18583,131.47139,Kudamatsu,1089041.0,Tokuyama,Sanyo_Shinkansen
35,3250,Yamaguchi,84.28,34.18583,131.47139,Kudamatsu,1089041.0,Shin-Yamaguchi,Sanyo_Shinkansen
35,3251,Yamaguchi,84.28,34.18583,131.47139,Kudamatsu,1089041.0,Asa,Sanyo_Shinkansen
35,3252,Yamaguchi,84.28,34.18583,131.47139,Kudamatsu,1089041.0,Shin-Shimonoseki,Sanyo_Shinkansen
35,3253,Yamaguchi,84.28,34.18583,131.47139,Hikari,1089041.0,Shin-Iwakuni,Sanyo_Shinkansen
35,3254,Yamaguchi,84.28,34.18583,131.47139,Hikari,1089041.0,Tokuyama,Sanyo_Shinkansen
